acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_x,rotation_y,rotation_ztime
-0.0031090229749679565,0.0012043118476867676,0.007901549339294434,0.45549818840582496,-0.2735456185949654,0.0764851860417213,-0.24260327219963074,-0.43990975618362427,-0.8646519780158997,0.2285915597197634,-0.12417689013585641,0.006135555108688906,0.9655508526386829,0.0052834381349384785,0.026986923068761826,-0.029785187914967537477333.41126675
0.0029849857091903687,0.0012789368629455566,0.0017194747924804688,0.4555812921343211,-0.27315780878239315,0.07622892946565159,-0.24225807189941406,-0.43998438119888306,-0.864710807800293,0.2286144950124557,-0.124016143261382,0.006050302451511058,0.9655666451214477,-0.0005390305304899812,0.026885192841291428,-0.021903295069932938477333.42120675003
0.006813660264015198,0.000851064920425415,-0.0019260644912719727,0.4555805716486603,-0.2728386098851603,0.07604321989604595,-0.2419821321964264,-0.4399837553501129,-0.8647884130477905,0.22860168432180727,-0.12388329251203023,0.005997178839633188,0.9655870349990175,-0.006569991819560528,0.022349528968334198,-0.011083611287176609477333.43114575004
0.005609482526779175,-0.00034037232398986816,-0.003727853298187256,0.4554942233015887,-0.2726165055406109,0.07598786973836412,-0.24180027842521667,-0.43990620970726013,-0.8648787140846252,0.2285559992678506,-0.12378529276503865,0.0060019212905469965,0.9656104023306405,-0.00723205367103219,0.016669537872076035,0.0028553728479892015477333.44108575
0.004942044615745544,-0.0017535686492919922,-0.0049304962158203125,0.4553988043693676,-0.27251979793521713,0.0760743059428268,-0.24172794818878174,-0.4398204982280731,-0.8649425506591797,0.22851508787941927,-0.12373193231748486,0.0060614221596203,0.965626594550681,-0.005376295652240515,0.00981112103909254,0.016600798815488815477333.45102575
0.004823178052902222,-0.002729654312133789,-0.00473332405090332,0.4552804169148072,-0.27254260049001905,0.07628851180010103,-0.24176166951656342,-0.4397141933441162,-0.8649871349334717,0.2284714181244261,-0.12372247209467238,0.006170563798634121,0.9656373268646068,-0.005379491485655308,0.009595670737326145,0.023823291063308716477333.46096575004
0.000839918851852417,-0.002741992473602295,-0.004105746746063232,0.45518170798344615,-0.2725811721793155,0.07656890022397222,-0.24180671572685242,-0.4396255314350128,-0.8650195598602295,0.2284413452049401,-0.12371240131123533,0.006308482934669735,0.9656448190215203,0.0006249940488487482,0.00750597333535552,0.025241993367671967477333.47090575
-0.003683030605316162,-0.002180337905883789,-0.004973769187927246,0.4551444827404045,-0.2726393085082192,0.07681124801941072,-0.24186141788959503,-0.4395920932292938,-0.865021288394928,0.22843858810932044,-0.12371404721141195,0.006421475998672377,0.9656445297937362,0.0030111863743513823,0.004623900633305311,0.015803484246134758477333.48084475
-0.006818071007728577,-0.00017091631889343262,-0.006363272666931152,0.4551562133890743,-0.27268575225758696,0.07693555066543048,-0.24190019071102142,-0.43960264325141907,-0.8650050759315491,0.22845207830811373,-0.12372187634574762,0.006475360315368106,0.9656399704627803,0.0035286657512187958,0.0010242699645459652,0.002914175856858492477333.49078475
-0.007066607475280762,0.0015536844730377197,-0.0043250322341918945,0.45525856162924694,-0.2726594042336246,0.07690858116462483,-0.24186529219150543,-0.4396945536136627,-0.8649681806564331,0.22849959694211494,-0.12370875848294138,0.006458143574997466,0.9656306153301317,0.01420234888792038,0.001947055570781231,-0.011382205411791801477333.50072475005
-0.004851818084716797,0.0030608177185058594,-0.0023467540740966797,0.4554585856664029,-0.27258355641015497,0.07676753878718783,-0.2417760044336319,-0.43987420201301575,-0.8649017810821533,0.22858697654118837,-0.12368148610587903,0.00638462300562842,0.965613884082249,0.01901686005294323,-0.00468821544200182,-0.020541295409202576477333.51066475
-0.0016985386610031128,0.0005503296852111816,-0.0017801523208618164,0.455704456996743,-0.2725228931860183,0.07657819088301686,-0.24169442057609558,-0.4400949776172638,-0.8648122549057007,0.2286934934007502,-0.12366552764669872,0.0062828284529651834,0.965591375163416,0.017107905820012093,-0.002988852094858885,-0.023799939081072807477333.52060475
-0.0010788142681121826,-0.0005865395069122314,0.004830121994018555,0.4558998028264945,-0.2724193314830066,0.07639338696750772,-0.2415817230939865,-0.44027039408683777,-0.8647544980049133,0.22877581612789039,-0.12363006041461136,0.006191704524857233,0.9655770498193783,0.011410695500671864,0.005965880583971739,-0.016191311180591583477333.53054375004
0.004242211580276489,0.00039130449295043945,0.00848853588104248,0.45603719037161555,-0.27225672952382424,0.07628909695412998,-0.24142484366893768,-0.44039374589920044,-0.86473548412323,0.22883504030933924,-0.12355885442857405,0.006150291934654162,0.9655723843777001,0.010832789354026318,0.015035275369882584,-0.006999942474067211477333.54048375005
0.007180467247962952,0.0011274516582489014,0.0068517327308654785,0.45614330305707435,-0.2720870776707891,0.07631557600367554,-0.24126556515693665,-0.4404890239238739,-0.8647313714027405,0.22888726184705663,-0.12347034129220066,0.006175028400540183,0.9655711573968704,0.012397417798638344,0.01977260410785675,0.005314706824719906477333.55042375
0.008599042892456055,0.0012808144092559814,0.004797756671905518,0.4562291567248521,-0.27197473255581317,0.07647204858145099,-0.24115826189517975,-0.4405660927295685,-0.8647220730781555,0.2289379185801644,-0.1233952965114857,0.006257396346282529,0.9655682082564337,0.011336148716509342,0.016323812305927277,0.015406489372253418477333.56036375003
0.007205665111541748,0.0009133815765380859,0.003740549087524414,0.4562787984745085,-0.2719053701023293,0.07672343959217581,-0.24109241366386414,-0.4406106472015381,-0.8647177219390869,0.228977111237654,-0.12333135196401343,0.006383216996273311,0.9655662702865354,0.012443337589502335,0.023274950683116913,0.02028096839785576477333.57030275004
0.002963453531265259,-0.001588374376296997,0.003066837787628174,0.45633056666509286,-0.27182390046089955,0.07701234294181014,-0.24101583659648895,-0.4406571090221405,-0.8647153973579407,0.22901958994905178,-0.12325718791348893,0.006528385666766112,0.9655646960951246,0.014141900464892387,0.02068076655268669,0.024280237033963203477333.58024275
-0.0006331205368041992,-0.002111673355102539,0.0020164847373962402,0.4563595362985685,-0.27176248439873335,0.07730917134157014,-0.2409593015909195,-0.44068312644958496,-0.8647179007530212,0.22905161908693977,-0.12319255884675705,0.006676689013673021,0.965564365659427,0.006621892563998699,0.019960183650255203,0.022855598479509354477333.59018275
-0.0008082985877990723,2.8312206268310547e-06,0.0023134946823120117,0.4563523161000068,-0.2716824460804345,0.07755502078724459,-0.24089094996452332,-0.44067665934562683,-0.864740252494812,0.22906301545528984,-0.12312600803222479,0.0068050539935904375,0.9655692383096282,0.00353528861887753,0.01716679334640503,0.01687307469546795477333.60012275004
-0.001908719539642334,0.0013274848461151123,0.0012152791023254395,0.4563321247763252,-0.2715893988387249,0.07771265452883064,-0.24081285297870636,-0.4406585097312927,-0.8647711873054504,0.22906270578052115,-0.12306373278105051,0.006893225205121367,0.9655764997621392,-0.0005873269983567297,0.017486441880464554,0.01240177359431982477333.61006275006
-0.005986303091049194,0.002105891704559326,3.647804260253906e-05,0.4562983738466503,-0.2714748590435154,0.07779220669181602,-0.2407177984714508,-0.4406282305717468,-0.8648131489753723,0.2290509166271352,-0.12300045823314715,0.006947128120962598,0.9655871019544889,-0.0011492540361359715,0.012340681627392769,0.0044184159487485886477333.62000175
-0.006693005561828613,0.0023423433303833008,-0.0033049583435058594,0.4562898350662912,-0.27136230665342675,0.07780567701931908,-0.24062147736549377,-0.4406205713748932,-0.8648438453674316,0.22904724043090008,-0.12294486630027633,0.0069671211154003765,0.9655949122378924,-0.0011746763484552503,0.009800208732485771,-0.00046665704576298594477333.62994175
-0.005842611193656921,0.0029746592044830322,-0.005025207996368408,0.45626329219454365,-0.27126571932581395,0.07777040553082629,-0.24054107069969177,-0.44059672951698303,-0.8648783564567566,0.22903195905173826,-0.12290317963630215,0.006963014413549462,0.9656038485479266,-0.006879433989524841,0.003741250839084387,-0.001314341090619564477333.63988175004
-0.003612220287322998,0.0033257007598876953,-0.005275368690490723,0.4561784272679951,-0.2711865931916381,0.07771620521838907,-0.2404826432466507,-0.4405205547809601,-0.8649333715438843,0.22898750674351617,-0.12287408238407196,0.006951853887037118,0.9656180709051518,-0.0150638772174716,0.003077828325331211,-0.0014070163015276194477333.64982175
0.0008202046155929565,0.001726984977722168,-0.004883527755737305,0.45601231603934755,-0.2711195275084303,0.07767211853442714,-0.24044424295425415,-0.44037142395973206,-0.8650200366973877,0.22890452730012717,-0.12285238316447503,0.006949903078280695,0.9656406582387388,-0.01841839589178562,0.003971053287386894,0.0051645999774336815477333.65976175
0.00252726674079895,-0.0014872848987579346,-0.004224717617034912,0.4558312858757788,-0.2711102660178994,0.07772168005301254,-0.24045756459236145,-0.44020888209342957,-0.8650990128517151,0.22882035947747645,-0.12284840051973724,0.006987583935546826,0.9656607952462862,-0.013828103430569172,0.003603026270866394,0.016657523810863495477333.66970075003
0.002137899398803711,-0.004976004362106323,-0.006500244140625,0.4556845303847191,-0.27118697517156193,0.07790679441395545,-0.2405412346124649,-0.4400770962238312,-0.865142822265625,0.2287613153162645,-0.12286925516297106,0.007078481250996804,0.9656714741961007,-0.003650300670415163,-0.0033028163015842438,0.021884510293602943477333.67964075005
0.0009980201721191406,-0.00228118896484375,-0.004762172698974609,0.4556438747214518,-0.27132777045904777,0.07816522706575113,-0.24066783487796783,-0.44004058837890625,-0.8651261329650879,0.2287581376032299,-0.12290907193632944,0.007190005017836176,0.9656662459248744,0.007609227672219276,-0.0016804123297333717,0.020558999851346016477333.68958075
-0.0024305135011672974,0.0027658939361572266,-0.001682579517364502,0.4557248634077593,-0.2714500677256484,0.07837726130801592,-0.2407640814781189,-0.4401133060455322,-0.865062415599823,0.22881059541341447,-0.12294108966636239,0.007272709989943782,0.9656492170514741,0.014546495862305164,0.0006139008328318596,0.006715622264891863477333.69952075003
-0.006616637110710144,0.006426423788070679,0.0029920339584350586,0.45585903415287726,-0.27144470601950627,0.07843887637977603,-0.24074360728263855,-0.4402337968349457,-0.8650068044662476,0.22887898981430768,-0.12292686680065659,0.0072936466698041436,0.9656346331482567,0.01532404962927103,0.008558523841202259,-0.0037825382314622402477333.70946075005
-0.008376836776733398,0.00694042444229126,0.001811385154724121,0.45600667635221337,-0.27133509530141026,0.07836662814733927,-0.2406313717365265,-0.44036635756492615,-0.8649705648422241,0.2289452555202906,-0.12287716561032276,0.007260941958245226,0.9656255073806572,0.008117268793284893,0.006600834429264069,-0.018144700676202774477333.71939975
-0.006543338298797607,0.00591704249382019,-0.004527032375335693,0.4561074465619957,-0.2712458034769226,0.07815004069988832,-0.2405422329902649,-0.4404568076133728,-0.8649492263793945,0.22898017767966555,-0.12285541577622493,0.007159515664559024,0.9656206821741838,0.0016503110527992249,-0.009102031588554382,-0.023449113592505455477333.72933975
-0.0029646605253219604,0.005416840314865112,-0.004008233547210693,0.4561451228039896,-0.2712426917699066,0.07786263906226643,-0.24053509533405304,-0.44049063324928284,-0.864933967590332,0.22898066753581353,-0.12288553890877296,0.007018465069035751,0.9656177203016983,-0.007447579875588417,-0.015674713999032974,-0.02467256970703602477333.73927975004
0.0008098036050796509,0.0028452277183532715,-0.0005315542221069336,0.45611907520787986,-0.2712984580633819,0.07760230199647285,-0.24058641493320465,-0.4404672682285309,-0.8649316430091858,0.22895229290678604,-0.12294314347207033,0.006888220868890849,0.9656181501974743,-0.01207825168967247,-0.018718836829066277,-0.017300494015216827477333.74921975005
0.0012365877628326416,0.0003985762596130371,0.004296064376831055,0.4560452718325744,-0.27134080487707507,0.07744525597021144,-0.24063174426555634,-0.44040098786354065,-0.864952802658081,0.22890724348249275,-0.12298407571642052,0.006812726792394919,0.9656241270458887,-0.006236607674509287,-0.005038977600634098,-0.005590308923274279477333.75915875
0.0020427852869033813,-6.583333015441895e-05,0.005284726619720459,0.45598693136889046,-0.2713299380966601,0.07741789594809793,-0.24062922596931458,-0.44034862518310547,-0.864980161190033,0.2288774256964862,-0.12298394127572809,0.0068048538179845686,0.9656312669591272,-0.005616701673716307,0.00222819484770298,0.004954441450536251477333.76909875
0.0029984116554260254,-0.0012506544589996338,0.0006482601165771484,0.45589092122796027,-0.2713631686309364,0.07749788223677424,-0.24066931009292603,-0.44026240706443787,-0.8650128841400146,0.22883619426251023,-0.12299408362730155,0.006846411781575745,0.9656395414620056,-0.007679586298763752,-0.0016621509566903114,0.011739909648895264477333.77903875004
0.0016728043556213379,-9.906291961669922e-05,0.0012683868408203125,0.45574595375918175,-0.27145143389856213,0.07761771899963216,-0.24076277017593384,-0.4401322603225708,-0.865053117275238,0.22877404054682382,-0.12302791402407606,0.006904349762850315,0.9656495708770524,-0.010981788858771324,-0.002841115463525057,0.012777849100530148477333.78897875
-0.0014796555042266846,0.0017576217651367188,-0.0019291043281555176,0.45560453110139415,-0.27154504957202835,0.07771608706753051,-0.2408604472875595,-0.44000527262687683,-0.8650904893875122,0.22871233698880997,-0.12306668864660922,0.006951058840218904,0.9656587694452312,-0.005910863634198904,-0.008411649614572525,0.011359183117747307477333.79891875
0.0006724447011947632,0.0025152266025543213,-0.0034061074256896973,0.4555136833155613,-0.27169210070433897,0.07776541085950749,-0.24099838733673096,-0.4399236738681793,-0.8650936484336853,0.22867209611932238,-0.1231351266305844,0.00696444834269111,0.9656596092400022,-0.006315621081739664,-0.014582796953618526,0.0003106457006651908477333.80885775003
0.0018213540315628052,0.002366185188293457,0.002029240131378174,0.4554666286492561,-0.2717614251736061,0.0776962362047779,-0.2410639077425003,-0.43988141417503357,-0.8650968074798584,0.22864544886538962,-0.12317812399761194,0.00692642113853853,0.9656605665915432,-0.004513193853199482,-0.004922979045659304,-0.008355813100934029477333.81879775005
0.001208677887916565,-0.000983595848083496,0.00673520565032959,0.4554915961072098,-0.2716916080925098,0.07756736358787486,-0.24100056290626526,-0.4399038553237915,-0.8651030659675598,0.22864928221045122,-0.1231582918101279,0.006870428378246363,0.9656626482447385,0.003444923320785165,0.00751757575199008,-0.013411642983555794477333.82873775
-2.0191073417663574e-05,-0.0035727322101593018,0.009837627410888672,0.4556159649892706,-0.2714521984580494,0.07746787607056359,-0.24077877402305603,-0.4400155246257782,-0.865108072757721,0.22870223499072448,-0.12304984515341456,0.0068410340130939384,0.9656641617790456,0.01571703515946865,0.030310241505503654,-0.01056232675909996477333.83867775
-0.0003101080656051636,-0.002536177635192871,0.009346604347229004,0.455835705244352,-0.27107647648447103,0.07741521922890113,-0.24042782187461853,-0.44021284580230713,-0.8651052713394165,0.22880354785780624,-0.12286699766699628,0.006843170514475527,0.9656634380850369,0.022470472380518913,0.03691205382347107,-0.00792810320854187477333.84861775005
0.001294836401939392,0.0005156993865966797,0.002095043659210205,0.45607376782861714,-0.2706711566098431,0.07737566830235588,-0.24004912376403809,-0.4404265880584717,-0.8651016354560852,0.22891439854410325,-0.12266774921370481,0.006853778168887215,0.9656624091018915,0.02039533667266369,0.03719914332032204,-0.009918815456330776477333.85855675006
0.00493563711643219,0.0029008686542510986,-0.0012540817260742188,0.45624907117368235,-0.27026470504861977,0.07733752137253357,-0.23967686295509338,-0.4405839741230011,-0.8651247024536133,0.22899510695107425,-0.12246992887750867,0.006869625774365173,0.9656682487663151,0.011133827269077301,0.03928440809249878,-0.005196606274694204477333.86849675
0.01094694435596466,-0.0017313063144683838,-0.006295263767242432,0.4563412615866603,-0.26987078383741325,0.07733898106067526,-0.23932522535324097,-0.44066673517227173,-0.8651798963546753,0.22903823950681748,-0.12227643735813155,0.006908999276385774,0.9656822759181964,0.00838491227477789,0.04370339214801788,0.002024288522079587477333.87843675003
0.020121559500694275,-0.014390289783477783,-0.016092002391815186,0.45644977464013536,-0.2693611959646364,0.07744838625502574,-0.23887157440185547,-0.4407641291618347,-0.8652556538581848,0.22909542442869932,-0.12201418403559533,0.007012619495630756,0.9657010976152878,0.024387052282691002,0.07040511816740036,0.010865912772715092477333.88837675005
0.03486470878124237,-0.03449392318725586,-0.030382633209228516,0.45686609930114747,-0.26839838385458953,0.07772918717463417,-0.23798970878124237,-0.44113779067993164,-0.8653082251548767,0.22930961261740967,-0.1215029975049463,0.00722958019971931,0.9657131644179359,0.07996749132871628,0.15341956913471222,0.012734652496874332477333.89831675
0.04060935974121094,-0.0668993592262268,-0.05532991886138916,0.45819747273823525,-0.26664665853769964,0.07829107894265887,-0.23631860315799713,-0.4423322379589081,-0.8651564717292786,0.22997837660255901,-0.12054748521394304,0.007609794720248586,0.9656710282143657,0.21503706276416779,0.24461498856544495,0.015503435395658016477333.90825575
0.047654494643211365,-0.09423035383224487,-0.09448873996734619,0.4611060990179656,-0.26442175283998626,0.07952777060176702,-0.23405587673187256,-0.4449389576911926,-0.8644345998764038,0.23144450119241808,-0.11923149458871568,0.00826323921091554,0.9654786188389612,0.41419172286987305,0.3179318308830261,0.045968398451805115477333.91819575004
0.04993043839931488,-0.11290484666824341,-0.1244165301322937,0.46600456222065023,-0.26204552712891616,0.08179912534827916,-0.23143373429775238,-0.4493204653263092,-0.862872838973999,0.23392677930957495,-0.11765131986540843,0.009300869406735968,0.9650647840862451,0.6456778049468994,0.36077970266342163,0.09067051857709885477333.92813575
0.04731708765029907,-0.11571463942527771,-0.14851301908493042,0.4728802286366872,-0.259873034124341,0.08512288739332804,-0.22875933349132538,-0.4554523229598999,-0.8603675365447998,0.2374179867230465,-0.11596949108440374,0.010692411289810966,0.9644010488611022,0.8408249616622925,0.386161744594574,0.12672226130962372477333.93807575
0.05878515541553497,-0.08362895250320435,-0.1376381516456604,0.48139621987118475,-0.25776151283269605,0.08926335762740205,-0.22594520449638367,-0.46301716566085815,-0.8570670485496521,0.24173724086039233,-0.1141472495689179,0.012364081751307987,0.9635251382154181,0.9919092655181885,0.41180726885795593,0.14718033373355865477333.94801575004
0.09111723303794861,-0.02392667531967163,-0.13092058897018433,0.4908303568124479,-0.25608980775580187,0.0936957720063377,-0.2233957052230835,-0.47135838866233826,-0.8531797528266907,0.24650656942884563,-0.11244838353399818,0.014064954991253598,0.9624926851775728,1.031772255897522,0.32628998160362244,0.13535749912261963477333.95795475005
0.062177687883377075,-0.04782035946846008,-0.12940192222595215,0.5001114851947439,-0.2553829062001932,0.09813225824270569,-0.22167782485485077,-0.47952336072921753,-0.8490679264068604,0.2511994417572268,-0.11119751811980418,0.015659599775624145,0.9613994103017167,0.9581158757209778,0.24378250539302826,0.16267888247966766477333.96789475
0.038922861218452454,-0.06603583693504333,-0.10375618934631348,0.5080794230075691,-0.2558827129715028,0.10276893016458004,-0.22112807631492615,-0.48650017380714417,-0.845233678817749,0.2552760289694972,-0.1105319620169969,0.01728333206373911,0.9603739484050263,0.795150876045227,0.093794085085392,0.22734974324703217477333.97783475
0.020046129822731018,-0.07494392991065979,-0.09985250234603882,0.5141009874394429,-0.2583243117543073,0.10770075194437628,-0.2224387228488922,-0.4917522370815277,-0.8418436646461487,0.2584508865255649,-0.11082105494165677,0.01892420518369481,0.9594601385307859,0.5887289047241211,-0.10387459397315979,0.2998574674129486477333.98777475004
0.02493828535079956,-0.0610789954662323,-0.08090871572494507,0.5178665506748898,-0.26280839126907996,0.11274017212141983,-0.22572870552539825,-0.4950275719165802,-0.8390436768531799,0.2605748516496522,-0.11215571147227055,0.020496589883431893,0.9586980022887619,0.3729627728462219,-0.3045616149902344,0.3556264638900757477333.99771475
0.04280126094818115,-0.03791588544845581,-0.050090670585632324,0.5195008516907725,-0.2692298190148187,0.11773487611248358,-0.23089636862277985,-0.4964469075202942,-0.8367958664894104,0.2617059618340285,-0.1145078465524946,0.02193504812374958,0.9580797705599279,0.17813228070735931,-0.4763278365135193,0.4015878438949585477334.00765375
0.08161452412605286,-0.03611457347869873,0.0074541568756103516,0.5193259762999004,-0.27706307221444687,0.12280254204545467,-0.23746779561042786,-0.49629509449005127,-0.8350450396537781,0.26200531489113327,-0.11760391552377505,0.0233492813108947,0.9575894068167718,0.028747323900461197,-0.5876948833465576,0.46786460280418396477334.01759375003
0.10678562521934509,-0.06529474258422852,0.060597240924835205,0.517510400508966,-0.28615614031257286,0.12847154138550798,-0.24530494213104248,-0.494718074798584,-0.8337143063545227,0.2615888206070217,-0.12130182035600541,0.025010121736266655,0.9571999740974242,-0.10255613178014755,-0.6708114743232727,0.5894241333007812477334.02753375005
0.11382398009300232,-0.09402856230735779,0.11343979835510254,0.5141232490104585,-0.2962246674876227,0.1352356919652513,-0.2541743218898773,-0.4917716383934021,-0.8328001499176025,0.2605248504239475,-0.12540624885761986,0.027197945968329418,0.956901450618295,-0.20296315848827362,-0.6823035478591919,0.7407172918319702477334.03747375
0.11232262849807739,-0.10414788126945496,0.1597084403038025,0.5094647403941405,-0.30680385901345225,0.1432747152564998,-0.2636593282222748,-0.48771002888679504,-0.83223956823349,0.25897260668462513,-0.12966655151055284,0.03004797774947987,0.9566696527186227,-0.2720915675163269,-0.6500920653343201,0.8828119039535522477334.04741275
0.10655224323272705,-0.0897178053855896,0.1878243088722229,0.5038052015648192,-0.31741303563335777,0.1524425122875567,-0.27333080768585205,-0.4827614426612854,-0.8320046067237854,0.257054605228613,-0.1338679453079141,0.033540580874503734,0.9564922110752941,-0.3167005777359009,-0.5813486576080322,0.999605119228363477334.05735275004
0.0997769832611084,-0.0633402168750763,0.20883840322494507,0.49743376492563707,-0.32745275128158385,0.16241235511753738,-0.2826535701751709,-0.4771718680858612,-0.8321141600608826,0.25488309300930084,-0.1377589689451166,0.03757856705050555,0.9563707086828817,-0.3357172906398773,-0.47373512387275696,1.0734877586364746477334.06729275006
0.09404394030570984,-0.03185391426086426,0.21404731273651123,0.49068292144704395,-0.3365438918504193,0.17295962830970196,-0.29126378893852234,-0.47122833132743835,-0.8325318098068237,0.2525944156584025,-0.14117418114383534,0.04207564428584343,0.9562925815448162,-0.34190648794174194,-0.3552614748477936,1.1347899436950684477334.07723275
0.07923772931098938,-0.018911927938461304,0.1897122859954834,0.4835889040682974,-0.3448603914135348,0.18397903317796255,-0.29930001497268677,-0.4649595320224762,-0.8332059383392334,0.25019961231388016,-0.14421224693292906,0.046955433119544365,0.9562417525208288,-0.3500126004219055,-0.2848081886768341,1.1892855167388916477334.08717275003
0.05927738547325134,-0.032572269439697266,0.1516299843788147,0.47593039050230684,-0.35283501348614643,0.19551617305929372,-0.30715644359588623,-0.45816564559936523,-0.8341098427772522,0.24760576152080507,-0.147093423108514,0.05220653573567313,0.9562057680140854,-0.4018605947494507,-0.2598663568496704,1.2755721807479858477334.097112125
0.06681713461875916,-0.04720452427864075,0.09768432378768921,0.4670593372139452,-0.3613506543113169,0.2076153478595748,-0.31567272543907166,-0.45026251673698425,-0.8352331519126892,0.2445352406534563,-0.15028622044309758,0.057808064716752705,0.9561771938708498,-0.5172750949859619,-0.36400526762008667,1.3857074975967407477334.10705212504
0.06879404187202454,-0.09645724296569824,0.03959578275680542,0.4562739895989097,-0.37156909947973904,0.22052367334669593,-0.3259351849555969,-0.44060632586479187,-0.8364402651786804,0.2407209143453192,-0.15438042690310444,0.06382023343142051,0.9561103634993479,-0.6819905638694763,-0.538531482219696,1.5728462934494019477334.11699212505
0.06277057528495789,-0.1381409764289856,0.02093183994293213,0.44284238537193077,-0.3840033069529964,0.23463374818600416,-0.3384968936443329,-0.428509384393692,-0.8377347588539124,0.23588916122088344,-0.15965249463518066,0.07047200644667762,0.9559817305928067,-0.8899115920066833,-0.7274307012557983,1.8004096746444702477334.126932125
0.0727790892124176,-0.14731073379516602,0.0379522442817688,0.4264741713004109,-0.3983927714695534,0.24989903925934112,-0.3531898856163025,-0.4136633574962616,-0.8391302227973938,0.22992526388799747,-0.1660399474019671,0.07784330669945067,0.9557748245119825,-1.0950654745101929,-0.87152498960495,2.038205623626709477334.13687212503
0.08009931445121765,-0.15548419952392578,0.038525402545928955,0.4071554278002124,-0.4142379002776488,0.2666543183773557,-0.36958903074264526,-0.39599889516830444,-0.840588390827179,0.2228694387298503,-0.1733061793460728,0.08619851064178302,0.9554391439488045,-1.2425874471664429,-0.9384527802467346,2.331674098968506477334.14681112504
0.06571230292320251,-0.1674923598766327,0.047040700912475586,0.3861622468685271,-0.4298602875117302,0.28549349483340297,-0.3860553205013275,-0.3766360580921173,-0.8420846462249756,0.21533973607356793,-0.18051724729969304,0.09589789684520533,0.9549062045969114,-1.143051028251648,-0.6969924569129944,2.582984685897827477334.156751125
0.034748971462249756,-0.17698171734809875,0.0685151219367981,0.36603416429886515,-0.4429307678989086,0.3069761010228908,-0.40019696950912476,-0.35791513323783875,-0.8436463475227356,0.2084867731287076,-0.18630645334240004,0.10715372373249038,0.9541180847185561,-0.8069487810134888,-0.36206090450286865,2.7568914890289307477334.166691125
0.012245267629623413,-0.1544983983039856,0.0613744854927063,0.34877616794106653,-0.4536617622867682,0.3310350417078459,-0.4118729531764984,-0.341747909784317,-0.8447301983833313,0.2032421148422391,-0.19059789164133503,0.11962076403692684,0.9529197421893512,-0.3494350016117096,-0.10208337754011154,2.8194758892059326477334.17663112504
0.011889636516571045,-0.0672701895236969,0.11412400007247925,0.335616669776864,-0.461639669889156,0.35700668880084346,-0.42056578397750854,-0.3293514847755432,-0.8453709483146667,0.20005889849201547,-0.1931086673081441,0.1328165762507062,0.951338739643885,0.14781418442726135,0.2696441113948822,2.753471612930298477334.18657112506
-0.012210190296173096,0.04242447018623352,0.17587345838546753,0.3271601713322252,-0.46555394353501045,0.3839773181240826,-0.4251067042350769,-0.3213551342487335,-0.84617680311203,0.19897680047925978,-0.1931834032870483,0.14631015279675513,0.9495692784056907,0.6150420904159546,0.7049652338027954,2.5908613204956055477334.196510125
-0.04815340042114258,0.11656567454338074,0.12743854522705078,0.32322976412635446,-0.46576076640559433,0.4111232355087017,-0.4258456528186798,-0.31763070821762085,-0.8472108840942383,0.1997646961839387,-0.191019994799924,0.1596652063253629,0.9476880102040639,0.9865458011627197,0.9583669900894165,2.3893871307373047477334.206450125
-0.07003867626190186,0.140174001455307,-0.009150147438049316,0.32295937452326684,-0.4649181434163013,0.43785977074254323,-0.42517009377479553,-0.3173743188381195,-0.8476461172103882,0.20210212675251302,-0.18796724359237693,0.17243933213975554,0.9455620784367766,1.2377862930297852,0.8789405822753906,2.2001309394836426477334.21639012505
-0.06867420673370361,0.14598995447158813,-0.1420496702194214,0.3251187507640045,-0.4658663253726044,0.46380400807247313,-0.4256647825241089,-0.31942132115364075,-0.8466283082962036,0.20561070947247131,-0.18549956729420936,0.18431511604239942,0.9430492881216341,1.3466120958328247,0.56659996509552,2.032838821411133477334.226330125
-0.04873886704444885,0.14039349555969238,-0.21839946508407593,0.32790952487738895,-0.4702338083766353,0.48844647169202476,-0.42895281314849854,-0.3220646381378174,-0.8439632058143616,0.20959437886988397,-0.18463095925724732,0.1951013713592289,0.9401687025706702,1.2431498765945435,0.13113291561603546,1.910688877105713477334.236270125
-0.04158523678779602,0.12448114156723022,-0.26659107208251953,0.32925027760709136,-0.47803937842037125,0.5110757198112537,-0.43532824516296387,-0.3233336806297302,-0.8402051329612732,0.21308635833306241,-0.18571920963048477,0.20472022662119138,0.937119177297995,0.9434823393821716,-0.1800972819328308,1.798103928565979477334.24620912503
-0.041116952896118164,0.13003692030906677,-0.18405777215957642,0.3276882188815283,-0.48601516221655316,0.530735007277068,-0.44225096702575684,-0.3218551278114319,-0.8371518850326538,0.2150393703620972,-0.18756896388270725,0.2132744643272657,0.9343927615111387,0.49859699606895447,-0.11708822846412659,1.6611719131469727477334.25614912505
-0.03301817178726196,0.16976022720336914,-0.07967585325241089,0.3225564997315542,-0.4911638937062838,0.5464032627242106,-0.44732850790023804,-0.31699225306510925,-0.8363092541694641,0.21473160521728038,-0.18903895186932546,0.22073135014697248,0.9324335275603146,-0.008136251010000706,0.12988470494747162,1.4725919961929321477334.266089125
