acceleration_x,acceleration_y,acceleration_z,attitude_pitch,attitude_roll,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_x,rotation_y,rotation_z
-0.2228392959,0.955334723,0.220282197,-0.1214713548,-0.7709909336,0.3358504302,-0.691711545,0.1211728528,-0.7119356394,0.00727803526,-0.3794459282,0.1770883607,0.9080791312,11.14779568,6.661529541,-1.881712794
-0.1911441684,0.4692805409,0.1764853001,-0.02019227386,-0.6971366964,0.3967365086,-0.6418942213,0.02019090205,-0.7665273547,0.05800353637,-0.3367074454,0.1885898219,0.9207050057,11.84033775,7.104979992,-2.534003019
-0.0534337163,0.1698640734,0.1056771874,0.09036668363,-0.6271118047,0.4496119418,-0.5844142437,-0.09024374187,-0.8064218163,0.1105716627,-0.2907971823,0.1982507836,0.9294663577,11.89225674,7.091955185,-2.668562412
0.09535449743,0.0875095129,0.04844939709,0.2047981247,-0.5636615133,0.4941381207,-0.5231194496,-0.2033695132,-0.827639401,0.1628660408,-0.2442436322,0.2061183605,0.9334533466,11.8015871,6.835649014,-2.869557381
0.2041710019,0.09802436829,-0.1043992639,0.3194003704,-0.505980102,0.5277924221,-0.460152477,-0.3139973283,-0.8304609656,0.2130887192,-0.1984004215,0.2109018745,0.9331403314,10.96017265,6.224072456,-3.177635908
0.2818286419,0.09833538532,0.01360970736,0.4244081077,-0.4578061547,0.5476011675,-0.4027698338,-0.41178146,-0.8174427152,0.2574588746,-0.1580935863,0.2114221618,0.9295279666,9.155970573,4.668084145,-3.207958221
0.3603391647,0.008820474148,0.181086421,0.5121846311,-0.4234035837,0.5557376757,-0.3581418991,-0.490082711,-0.7947033048,0.2939067083,-0.1275429037,0.2082533924,0.9241115883,7.311837196,2.968274593,-2.908680439
0.3540353179,-0.1571640968,0.1966713667,0.5833383123,-0.3980867493,0.5556714562,-0.3235482574,-0.5508132577,-0.7693642378,0.3230067635,-0.1048070622,0.2028269833,0.9184461736,5.63519907,2.134839535,-2.822932243
0.1712477803,-0.2242490053,0.1749953032,0.6382285144,-0.3716740268,0.5436411839,-0.2916854322,-0.5957735777,-0.748313725,0.3441067282,-0.08621880658,0.1947028471,0.9144658425,3.749150515,1.789830565,-3.116500378
-0.0005579590797,-0.1594141722,0.1139348745,0.6774135187,-0.3386662333,0.5184519689,-0.2588719726,-0.6267797351,-0.7349370122,0.3573167156,-0.06968676703,0.1841865224,0.9129862161,2.296237946,1.729659438,-3.281205416
-0.04021888971,-0.01897007227,-0.0235042572,0.7060670476,-0.3003216465,0.4859934712,-0.2251009345,-0.6488461494,-0.7268619537,0.3655869549,-0.05399270592,0.1730297304,0.9129576617,1.639088869,1.794644237,-3.221547365
0.01438097656,0.1276934147,-0.1493807435,0.7302979783,-0.258370481,0.450560053,-0.1903453469,-0.6670916677,-0.7202481031,0.3720449061,-0.03819065355,0.1620734432,0.9131572849,1.617258549,1.916549087,-3.221550465
0.09048627317,0.1495519876,-0.2270163894,0.755669972,-0.2136672147,0.4133192522,-0.1543290615,-0.6857764125,-0.7112617493,0.3793371967,-0.02173499363,0.1511313766,0.9125734589,2.054221869,1.945575118,-3.26318121
0.1431317925,0.1042554379,-0.2350456119,0.7846331899,-0.1677954975,0.3747385013,-0.1181836575,-0.7065656781,-0.6977088451,0.3887408726,-0.005109563256,0.1400390877,0.9106281119,2.561628819,1.822579026,-3.218061686
0.1585313082,0.03559237719,-0.2287209034,0.8172800122,-0.1226193012,0.3357084845,-0.08368695527,-0.7292875051,-0.6790701747,0.4004344189,0.01082526763,0.1290184569,0.9071325305,3.07723856,1.590816617,-3.048472404
0.147115469,-0.01496767998,-0.2187578678,0.8527363036,-0.07894409685,0.2966350179,-0.05188535899,-0.7530835271,-0.6558758616,0.4140170933,0.02553247905,0.1182989277,0.9021880822,3.378249645,1.343720198,-2.857056618
0.1216907203,-0.02319675684,-0.1676458716,0.8880290641,-0.03565791803,0.2563608524,-0.02249332517,-0.7758297324,-0.6305413246,0.4280343039,0.03893560983,0.1078207602,0.8964626984,3.283466101,1.145789504,-2.699200392
0.1111783087,-0.02620798349,-0.08440881968,0.9194936664,0.007924117944,0.2141811779,0.004803732038,-0.7952947617,-0.6062039137,0.440796283,0.05095752131,0.09753470518,0.8908361386,2.875148296,0.9312658906,-2.585527897
0.116071105,-0.05477100611,-0.04872429371,0.9448907016,0.05167720718,0.1698289825,0.03026066348,-0.8104329109,-0.5850494504,0.4513229502,0.06150505588,0.08721132904,0.8859565334,2.317887545,0.6807140708,-2.517735243
0.1430618763,-0.07998120785,-0.05193084478,0.9632752713,0.09466903082,0.1242232854,0.0539596118,-0.8210656047,-0.5682778358,0.4592170704,0.07057442979,0.07682502213,0.8821773977,1.731204271,0.4745218754,-2.446448803
0.1770042181,-0.09358209372,-0.1050665379,0.9754824503,0.1361695017,0.07848727984,0.07612384856,-0.8279725313,-0.5555779338,0.4648279711,0.07839638111,0.06643584132,0.8794176763,1.314282894,0.2915179729,-2.38821888
0.1993729919,-0.09872335196,-0.1503987312,0.9836144447,0.1762688802,0.03287384609,0.09715104848,-0.8325052857,-0.545432508,0.4690480812,0.08530917613,0.05599129964,0.8772577462,1.101926804,0.1647434533,-2.353989363
0.1972913742,-0.071582973,-0.1509410739,0.9893868778,0.2153811155,-0.01266353161,0.1173753887,-0.8356894255,-0.5365130305,0.4726010621,0.09160636557,0.04548722537,0.8753213177,1.029652596,0.0651929006,-2.316884518
0.1736477762,-0.02622175217,-0.1418047547,0.9944015193,0.2534165534,-0.05791450117,0.136639744,-0.8384329677,-0.5275983214,0.4761607201,0.09732323224,0.03500521858,0.8732548322,1.10778451,-0.0239870958,-2.231935024
0.143289268,0.003282785416,-0.114975512,0.9998164883,0.2902400471,-0.1025522296,0.154669106,-0.8413718343,-0.5178521872,0.4801878711,0.1024378829,0.02471881364,0.8708128458,1.238815546,-0.1036102846,-2.106572866
0.1196084917,0.004926264286,-0.08494210243,1.006078349,0.3256346421,-0.1461774678,0.1712087989,-0.8447395563,-0.5070530176,0.4848151293,0.1069007377,0.01480619524,0.8679328763,1.364892006,-0.1623455584,-1.953773737
0.1158954203,-0.03003627062,-0.06408083439,1.013151545,0.3592136018,-0.188223984,0.1860302687,-0.848503828,-0.4954131544,0.4899478669,0.11065489,0.00544200167,0.8646832738,1.461661339,-0.2368208468,-1.756204247
0.1308490336,-0.1282141209,-0.05080789328,1.02100995,0.3898712358,-0.2277978921,0.1985882372,-0.8526361585,-0.4832954705,0.495465408,0.1134296871,-0.003250114187,0.8611837132,1.508656859,-0.3566524386,-1.516658068
0.1461607218,-0.2379039526,-0.04259371758,1.028927467,0.4163786404,-0.2637794289,0.20859088,-0.856746316,-0.4716732502,0.5009241579,0.1150580872,-0.01119121448,0.8577362479,1.386507154,-0.4863622487,-1.281174898
0.1512904763,-0.3249598742,-0.01782095432,1.035493117,0.4374508863,-0.294979655,0.2160953879,-0.8601139784,-0.4620679319,0.5055943151,0.1155007774,-0.01842753144,0.8548066736,1.116401315,-0.638571918,-1.072973132
0.1527866423,-0.3790060282,0.005127310753,1.03996802,0.451973242,-0.3200818115,0.221099481,-0.8623880148,-0.4554140866,0.5090321668,0.1148007078,-0.02487025595,0.8526949182,0.7851471901,-0.7694857121,-0.8310911059
0.1530334055,-0.4153189063,0.01531296968,1.042390365,0.4589381689,-0.3379188374,0.2233399451,-0.8636118174,-0.4519889653,0.5111313268,0.1129171745,-0.03036331954,0.8515119778,0.4464070499,-0.8929995894,-0.5681603551
0.1553505659,-0.4301245213,0.01783579588,1.042895987,0.4584592036,-0.3483662526,0.2229300886,-0.8638666272,-0.4517041147,0.5119112109,0.1099765763,-0.03486314562,0.8512558979,0.1210316196,-0.9846224189,-0.3258931339
0.1545843929,-0.4267659783,0.03437259793,1.04177939,0.4513656838,-0.3520063788,0.220140934,-0.8633036017,-0.4541417956,0.5115244553,0.1061689013,-0.03838263134,0.8518201813,-0.1451227814,-1.039890885,-0.1065858752
0.1527987719,-0.4002495408,0.04433012009,1.039238697,0.4389698953,-0.3499344976,0.2154263407,-0.8620185852,-0.4588198364,0.5101363668,0.1017396909,-0.04101278919,0.8530697906,-0.3787379265,-1.062420487,0.07153432816
0.1575869024,-0.3677744865,0.04998004436,1.035705592,0.4223549734,-0.3431525732,0.2090207636,-0.8602223396,-0.4651105702,0.508007543,0.0968145015,-0.04281655685,0.8548228317,-0.5310309529,-1.074952364,0.2554302812
0.162091434,-0.3363655806,0.06422024965,1.031483445,0.4020007196,-0.3321472365,0.2009303719,-0.8580617309,-0.4726065695,0.5053137558,0.09140418272,-0.04380495878,0.8569622874,-0.6834407449,-1.086663008,0.4286704957
0.1699399352,-0.30425632,0.08139163256,1.026286294,0.3784765849,-0.3174354054,0.1914034635,-0.8553811908,-0.4813397229,0.5019957363,0.0856178946,-0.04405153947,0.8594937507,-0.841994524,-1.079378009,0.5687720776
0.1775225103,-0.2735322118,0.112544179,1.019738931,0.3524434648,-0.2996649355,0.1807386279,-0.8519713879,-0.4914046228,0.4979617558,0.07957248819,-0.04366426484,0.862436017,-1.022450328,-1.074217796,0.6694787145
0.1851343513,-0.2361039519,0.1332135201,1.011571989,0.3249414243,-0.279969367,0.169373095,-0.8476668596,-0.5027660728,0.4931815439,0.07340940273,-0.04284696839,0.8657639648,-1.195395947,-1.058380485,0.72648561
0.1825612485,-0.1916639805,0.1567598581,1.001709996,0.2968418091,-0.2592681874,0.1576182097,-0.8423936963,-0.5152955651,0.4876799747,0.06723436126,-0.04173562504,0.8694285691,-1.317095518,-1.054955125,0.7628398538
0.1737164855,-0.1498734951,0.1623700857,0.99128315,0.2687770819,-0.2386455364,0.1454210877,-0.8367293477,-0.5279554129,0.4819867306,0.06091876338,-0.04050150421,0.8731194152,-1.284417868,-1.079546928,0.7942396998
0.155685395,-0.095744133,0.1628057361,0.9809825262,0.2412817492,-0.2186513647,0.1329040974,-0.8310442567,-0.5400944948,0.4764264514,0.05450298791,-0.03919204333,0.8766478259,-1.24481082,-1.063393474,0.8088271618
0.1278536916,-0.05299687386,0.1790198684,0.9710558853,0.2150603603,-0.1997330072,0.1204526052,-0.8254821301,-0.5514258146,0.4711316549,0.04818760127,-0.03783327916,0.8799327387,-1.132737637,-1.025830388,0.7912402153
0.09486353397,-0.02850532532,0.167096734,0.9624076502,0.1909778699,-0.1827521976,0.1084903553,-0.8205700517,-0.561154902,0.4665279102,0.04212200765,-0.03657263644,0.8827457434,-0.9322594404,-0.971321404,0.7361549139
0.06329041719,-0.01044946909,0.1438859701,0.9554557988,0.169492249,-0.167826937,0.09736938775,-0.8165769577,-0.5689652562,0.4628008385,0.03650684646,-0.0353845894,0.8850032459,-0.7408706546,-0.8667179346,0.6984254718
0.04088130593,0.005447626114,0.1315996647,0.9501316402,0.1502943746,-0.1542924012,0.0870789215,-0.8134920597,-0.5750200152,0.4598948452,0.03141217863,-0.03410416688,0.8867621061,-0.5555812716,-0.7639092207,0.6715709567
0.02320041507,0.0208901763,0.1261088252,0.9463123957,0.1330874678,-0.1420384486,0.07758390903,-0.8112649918,-0.5795084238,0.4577432377,0.02677541221,-0.03279865129,0.8880757703,-0.4131206572,-0.6795442104,0.6276207566
0.008707545698,0.04288583994,0.1276091933,0.9433825232,0.1176870131,-0.130982482,0.06892915815,-0.8095484376,-0.5829923749,0.4560630814,0.02258924977,-0.03153167969,0.8891017882,-0.3390714824,-0.5990986228,0.5798950195
-0.004580914974,0.06458806992,0.1130400896,0.9408470542,0.1039288681,-0.1209220428,0.0611147359,-0.8080573678,-0.5859251618,0.4546224785,0.01886329837,-0.0302880133,0.8899692547,-0.3098075092,-0.5173330903,0.5359941721
-0.01309779286,0.0728983283,0.106256485,0.9383032376,0.09161458325,-0.1115852815,0.05408291891,-0.8065562248,-0.58867836,0.4532302284,0.01559409781,-0.02901499967,0.8907847306,-0.3059690893,-0.433970511,0.5048338771
-0.01987034082,0.07558953762,0.1013094187,0.9355303793,0.08055362718,-0.1028288561,0.04774817079,-0.804913938,-0.5914674401,0.4517786881,0.01273960995,-0.02770236022,0.8916088449,-0.3436141014,-0.3654609323,0.4691544473
-0.02465391532,0.07070839405,0.08485621214,0.9321977574,0.07083317381,-0.09485170369,0.04218628258,-0.8029319048,-0.5945760012,0.4501175658,0.01030440214,-0.02642925289,0.8925185709,-0.3922735155,-0.2931805849,0.4257707596
-0.01776525006,0.04632377625,0.05844825506,0.928493584,0.06235171784,-0.08750293829,0.03732703999,-0.8007184267,-0.597876966,0.4483225568,0.008271065234,-0.02514593349,0.8934799288,-0.4045957327,-0.2276586741,0.4017709494
-0.00967342034,0.0190628767,0.03843063116,0.9245410835,0.05480793322,-0.08069531282,0.03298886865,-0.7983444929,-0.6012967229,0.4464404727,0.006522003795,-0.02387931503,0.8944708399,-0.4366569817,-0.196351096,0.3653354347
-0.0007382351905,0.0157648325,0.03460949659,0.9201163438,0.0480418625,-0.07457841606,0.02908908762,-0.7956721187,-0.6050286889,0.4443659215,0.004958558385,-0.02273788554,0.8955430129,-0.4798919559,-0.1857269406,0.3284326196
0.007321327925,0.0290337801,0.03907614946,0.9156854366,0.0417172923,-0.06910906133,0.02540877648,-0.7929803729,-0.6087172031,0.4423003733,0.003430627532,-0.02176914295,0.8965962782,-0.4187569618,-0.2075675279,0.2956850529
0.01416561007,0.0468390584,0.01813083887,0.9122590831,0.03548000978,-0.06391292652,0.02170781977,-0.7908882499,-0.6115756035,0.4406912499,0.001845911243,-0.02087030836,0.8974143192,-0.2913036048,-0.2162315845,0.3096051812
0.01534325071,0.06109774113,0.02750492096,0.9100545212,0.02913083972,-0.05861879046,0.01787514985,-0.7895371914,-0.613442421,0.439634781,0.0001994146284,-0.01992223968,0.8979557355,-0.1741570085,-0.213842988,0.3194788396
0.00693091657,0.05153751373,0.02476817369,0.9089476779,0.0230121669,-0.05349768582,0.01414148137,-0.78885746,-0.6144134402,0.4390800512,-0.001406089104,-0.0189800358,0.8982463072,-0.06887125224,-0.193771556,0.3001390994
-0.00275272131,0.01959913969,0.005704879761,0.9087712073,0.01743629743,-0.04870293572,0.01071781944,-0.7887489796,-0.6146220565,0.4389542292,-0.00285554215,-0.01805224776,0.8983235918,0.009279213846,-0.1622557044,0.2895122766
-0.003721177578,-0.01576095819,-0.009987711906,0.9091098828,0.0122896218,-0.04399051931,0.007551147602,-0.788957119,-0.6144019365,0.4390693752,-0.004136854663,-0.01706253043,0.8982816789,0.02978519909,-0.1210109591,0.2909153104
0.004556804895,-0.03581166267,-0.0146420002,0.9092827478,0.007485638449,-0.03933584345,0.00459847413,-0.7890633345,-0.6142947078,0.4391182374,-0.005274394982,-0.01602546186,0.8982709094,-0.0110035101,-0.1085036844,0.2796953917
0.01821264625,-0.03479593992,-0.01720666885,0.9088000665,0.002840167071,-0.03481714768,0.001745827729,-0.7887667418,-0.6146902442,0.4388785179,-0.006364846515,-0.01501801006,0.8983984299,-0.1078842506,-0.1077055335,0.2707770169
0.02975204587,-0.01106393337,-0.02322626114,0.9069728418,-0.001555984825,-0.03063436673,-0.0009586930973,-0.7876422405,-0.6161321998,0.4380399594,-0.007409501236,-0.01410925824,0.8988142722,-0.2592236996,-0.1212738156,0.2461374402
0.0362971127,0.010379076,-0.02708852291,0.9039149899,-0.006358910022,-0.0264705046,-0.003933204804,-0.7857545018,-0.6185260415,0.4366489663,-0.008639959491,-0.01329437429,0.8994923062,-0.3424978554,-0.1780859679,0.2735719979
0.03223961592,-0.009468734264,-0.03974193335,0.9000086024,-0.01197588402,-0.02180211742,-0.007444070652,-0.7833322287,-0.6215587258,0.4348769627,-0.01013290812,-0.0124198361,0.9003472546,-0.4403943419,-0.2049101144,0.3111382723
0.0131778121,-0.03961533308,-0.03601753712,0.8947803239,-0.01806260617,-0.01665592138,-0.01130098291,-0.7800716758,-0.6255882382,0.4325135217,-0.01174464364,-0.01141480053,0.9014787817,-0.5969110131,-0.2066080272,0.3409985602
-0.003836512566,-0.0610948205,-0.01914727688,0.8879883753,-0.02444099351,-0.01124173625,-0.015420096,-0.7758040428,-0.6307855248,0.4294488754,-0.01344943509,-0.01032457716,0.9029320605,-0.7372460365,-0.2259926498,0.3630362153
-0.01696732454,-0.05885720253,0.0004257559776,0.8800620315,-0.0311889581,-0.005776056053,-0.01986736618,-0.7707784176,-0.6367934346,0.4258732309,-0.01533834985,-0.00925503445,0.9046054449,-0.8111120462,-0.2609470189,0.3698584437
-0.01900467277,-0.04014587402,0.007996559143,0.8717278243,-0.03815018532,-0.0001705728919,-0.02454388142,-0.7654419541,-0.6430367827,0.4221153882,-0.01732663013,-0.00813019249,0.9063400983,-0.8096960783,-0.2660152912,0.4025077224
-0.01839581132,-0.03015822172,0.02603787184,0.8637168769,-0.04538237963,0.005810709315,-0.02947101183,-0.7602623701,-0.6489474177,0.4185096436,-0.01939029345,-0.006858822017,0.9079795111,-0.746447444,-0.2659932673,0.4291078746
-0.01850670576,-0.02795433998,0.02538943291,0.8562665239,-0.05258530104,0.01192940986,-0.03444129229,-0.7554014325,-0.6543566585,0.4151649941,-0.0214408387,-0.005490113206,0.9094769701,-0.7000077963,-0.2450861335,0.4389852583
-0.02058601007,-0.02301806211,0.03612416983,0.8489735144,-0.0595429732,0.0179584332,-0.03932001069,-0.7506025434,-0.6595829725,0.4118976192,-0.02342774376,-0.004080598766,0.9109197443,-0.7098138928,-0.2386450619,0.4320576489
-0.01623004302,-0.008292138577,0.0479362011,0.8414788111,-0.06634833893,0.02377820776,-0.0441795066,-0.7456293702,-0.6648947597,0.4085418592,-0.02542011807,-0.002700071124,0.9123815195,-0.7331187129,-0.246933341,0.4251925349
-0.01354424283,0.001290380955,0.0372428894,0.8335906218,-0.07289131823,0.02928584308,-0.04895575345,-0.7403498292,-0.6704367995,0.4050078459,-0.02739085548,-0.001369542614,0.9139018097,-0.7895789742,-0.2349031717,0.4131469429
-0.01022303104,0.003034830093,0.02564805746,0.8250127715,-0.07892333271,0.03433592092,-0.05349765718,-0.7345564365,-0.6764353514,0.4011560471,-0.02925981456,-9.91E-05,0.9155422838,-0.8626374602,-0.2250036746,0.3941380978
-0.002503991127,0.005230784416,0.01931369305,0.8157696675,-0.08459651562,0.03892007028,-0.05790555105,-0.7282532454,-0.6828573346,0.3969940669,-0.03109746892,0.001076255328,0.9172935717,-0.9233950973,-0.2331719995,0.3762327433
0.009236544371,0.006122648716,0.02473163605,0.8060330845,-0.09011271562,0.04310815386,-0.0623065941,-0.7215462923,-0.6895570159,0.3925989111,-0.03297872313,0.002144759116,0.9191158498,-0.9454809427,-0.260119468,0.3669729531
0.01630619913,0.01097905636,0.02838999033,0.7964556651,-0.09580552859,0.04699605493,-0.06688909233,-0.7148822546,-0.6960382462,0.3882707372,-0.03502438419,0.003068696683,0.9208744291,-0.8921778202,-0.3119994402,0.3476282358
0.02012358606,0.02867460251,0.02197682858,0.7876507732,-0.1017581287,0.0506435127,-0.07166776806,-0.7086977959,-0.7018626928,0.3842933825,-0.03724589174,0.003841744852,0.9224514814,-0.7983599901,-0.3509758711,0.3343981802
0.01936854422,0.04133200645,0.03430104256,0.7799059268,-0.1078678583,0.05422092901,-0.07654321939,-0.7032125592,-0.7068474293,0.3808042297,-0.03955278111,0.004550432202,0.9237981721,-0.6778743863,-0.3565784693,0.325619638
0.01190117002,0.04000163078,0.03326976299,0.7733984786,-0.1137992544,0.05766676959,-0.08125237375,-0.6985710263,-0.7109125853,0.3778849951,-0.04179284034,0.005219130161,0.9248941762,-0.5540312529,-0.3405603766,0.3013449311
-0.003070548177,0.02317374945,0.03018403053,0.7680634036,-0.1193133405,0.06076207352,-0.08561354131,-0.6947436333,-0.7141439319,0.3755016385,-0.04389245687,0.005786199216,0.9257636992,-0.4559553564,-0.3244790137,0.2612791657
-0.01136662066,0.007116019726,0.03188920021,0.763504685,-0.1243280881,0.06348594435,-0.08958552778,-0.69145751,-0.7168409228,0.3734700585,-0.04582193164,0.006263590717,0.9264886633,-0.3980148137,-0.3015332222,0.2371690273
-0.01797323674,0.008821904659,0.02808004618,0.7698136777,-0.1272111347,0.06695237948,-0.09109656513,-0.6960014701,-0.7122383118,0.3764753718,-0.04633737816,0.007105638458,0.9252397756,3.751967907,0.6594308019,-0.02702271938
0.004435583949,-0.1641344428,-0.02831852436,0.8077984764,-0.1240877509,0.07167995202,-0.08553606272,-0.7227674723,-0.6857774854,0.3940416916,-0.04292309613,0.008533305431,0.9180500954,2.39864397,0.8405821919,-0.1051292345
-0.09177589417,0.1939911246,0.126296401,0.8184810485,-0.1157800394,0.07060887107,-0.07893944532,-0.7301087379,-0.6787560582,0.3988721508,-0.03902528083,0.009320174518,0.9161283499,-0.120326452,0.2870284319,-0.3072266579
-0.04151396453,0.02865743637,0.4390180707,0.8136188276,-0.1122728781,0.06583576099,-0.0769552812,-0.7267776132,-0.6825483441,0.3965397197,-0.03849792179,0.007989873306,0.9171751947,-0.6523344517,-0.01482518204,-0.1417423785
0.0002936422825,-0.01354694366,-0.1060351729,0.8069135708,-0.1106799414,0.06495671487,-0.07640449703,-0.7221556306,-0.6874981523,0.3934440329,-0.03811464261,0.00811575423,0.9185223787,-0.7482877374,0.1298398077,0.1299914718
-0.05317384005,-0.02762252092,-0.03055679798,0.7973990914,-0.1108655192,0.0660705435,-0.07728879154,-0.7155416012,-0.6942814589,0.3890988107,-0.03822803169,0.008894553988,0.9203595834,-1.079230666,-0.01677839831,0.2199708968
0.02070853114,-0.2112256885,0.03360676765,0.7883192548,-0.113240669,0.06820843248,-0.07966848463,-0.7091692686,-0.7005226016,0.3849756178,-0.03914675184,0.009712750408,0.9220450562,-0.5884338617,-0.1117507145,0.263283968
0.09452034533,-0.1773641109,0.03369873762,0.7824745152,-0.1170035152,0.07121318402,-0.08278632909,-0.7050364017,-0.7043225169,0.3823629061,-0.04046428315,0.01057107175,0.9230653928,-0.6220442653,-0.2482574433,0.2830542326
0.0845708847,0.02397936583,0.01392662525,0.775169378,-0.1223328828,0.07381996066,-0.08716490865,-0.6998370886,-0.7089643478,0.379077977,-0.04263454341,0.01101261149,0.924316566,-0.7115525603,-0.4231180251,0.2450181544
0.05057952553,0.06609505415,0.001195371151,0.7693346976,-0.1278086868,0.07579351829,-0.0915646255,-0.6956574321,-0.7125142813,0.3764587356,-0.04496325156,0.01110066198,0.9252749832,-0.4002125859,-0.3689519763,0.175718978
-0.002132602036,0.06035345793,-0.03920286894,0.766126373,-0.1321191248,0.07737925659,-0.09492856264,-0.693349123,-0.7143218517,0.3750373011,-0.04675583328,0.01114413326,0.9257628628,-0.2372220308,-0.2647788227,0.1361508667
-0.04367790371,0.03170317411,-0.03643161058,0.7639766881,-0.1353052828,0.07885093486,-0.09740483761,-0.6917984486,-0.7154909372,0.3740969581,-0.04802090865,0.01131094036,0.9260764426,-0.1621488631,-0.1726504862,0.1334562898
-0.05219754577,-0.01241153479,-0.03358453512,0.762412076,-0.1378844237,0.0805030347,-0.09939853102,-0.6906678081,-0.7163086534,0.373428793,-0.04895525508,0.01165511175,0.9262930039,-0.1209262386,-0.1230581328,0.1481153518
-0.0365658626,-0.02797925472,-0.02503114939,0.7610361758,-0.1403289024,0.08237778042,-0.1012820378,-0.6896721125,-0.7170037031,0.3728537976,-0.0497814417,0.01212213799,0.9264744681,-0.1217078716,-0.1125716642,0.1589243263
-0.01192851365,-0.01562201977,-0.01744419336,0.759643068,-0.1428761699,0.08427147286,-0.1032448187,-0.6886627078,-0.7176937461,0.372273175,-0.05065392624,0.01258140186,0.9266545716,-0.112445794,-0.1366446018,0.1496101469
0.007265895605,-0.005389690399,-0.009449601173,0.7584776037,-0.1456681925,0.08603649257,-0.1053646505,-0.6878171563,-0.7181962132,0.3717974658,-0.05165784005,0.01292801204,0.9267852651,-0.08887868375,-0.1789838076,0.1360176355
0.007680252194,0.004226565361,-0.005563020706,0.7575154765,-0.1487013694,0.08760967038,-0.1076405868,-0.6871184707,-0.7185274959,0.371413553,-0.05280357294,0.01313400938,0.9268717958,-0.07482874393,-0.2067154199,0.1104248092
-0.007932282984,-0.000835955143,-0.005259275436,0.756659405,-0.1516750004,0.08882824368,-0.109865576,-0.6864961982,-0.7187854648,0.3710699607,-0.05398486469,0.01318355759,0.9269406312,-0.07041641325,-0.2113778144,0.0917571187
-0.02404111624,-0.005852282047,-0.008012592793,0.7558046399,-0.1544857855,0.08995311226,-0.1119757518,-0.6858744621,-0.7190533876,0.3707240505,-0.05510877006,0.01322104097,0.9270124676,-0.08092666417,-0.1852003932,0.09666604549
-0.03333941102,-0.01123738289,-0.01336717606,0.7548632544,-0.1570118141,0.09115430343,-0.1138926521,-0.6851890683,-0.7194056511,0.3703390914,-0.05609035134,0.01335167602,0.927105578,-0.08211709559,-0.1518008709,0.102837652
-0.03057764471,-0.0169197917,-0.01624721289,0.7538706427,-0.1592378332,0.09240564727,-0.115601562,-0.684465766,-0.7198214531,0.3699306225,-0.05692623052,0.01356457086,0.927214552,-0.09461203218,-0.1227580458,0.1092645153
-0.01982850581,-0.01067167521,-0.009889781475,0.7527508709,-0.1613238943,0.09367028691,-0.1172259301,-0.6836489439,-0.7203347683,0.3694635084,-0.05770024862,0.01381648373,0.9273492153,-0.09937216341,-0.1159414127,0.1078892574
-0.004935145378,-0.00344645977,-0.006196975708,0.7516332324,-0.1634406237,0.09497087086,-0.1188746765,-0.6828328967,-0.7208384871,0.3689993486,-0.05848273312,0.01408054522,0.9274810491,-0.09013658762,-0.1246885657,0.1131452695
0.003720745444,0.005108356476,0.001750349998,0.750644789,-0.1657056157,0.09629826641,-0.1206183285,-0.6821104288,-0.7212327123,0.3685975678,-0.05932517607,0.01432486396,0.9275835127,-0.08032842726,-0.146142453,0.1141708568
0.006498329341,0.01145029068,0.0097194314,0.7498025273,-0.1681969348,0.09767045237,-0.1225109026,-0.681494236,-0.7214961052,0.3682671943,-0.06025967197,0.01454243773,0.9276510557,-0.05535330996,-0.1564712673,0.1067906991
0.002282634377,0.004158139229,0.01473265886,0.7492834882,-0.1705827057,0.09893614436,-0.1242919117,-0.681114316,-0.7215502858,0.3680830931,-0.06115311148,0.01471536899,0.927662959,-0.02941598371,-0.1574411839,0.09924889356
-0.004874423146,-0.001835823059,0.02412414551,0.7489122035,-0.1731230418,0.1002969373,-0.1261680424,-0.6808423996,-0.7214812636,0.3679721718,-0.06209537121,0.01489726491,0.9276415216,-0.0227213297,-0.1396408826,0.09541660547
-0.00904007256,-0.004927694798,0.02948558331,0.7486283385,-0.1756570282,0.1017428702,-0.1280296445,-0.6806344986,-0.721349597,0.3679051824,-0.06301581168,0.01511583211,0.9276025389,-0.008601516485,-0.1288513541,0.09055873752
-0.009478762746,-0.001262962818,0.02308565378,0.7485278017,-0.1778881794,0.1030826747,-0.129650861,-0.6805608273,-0.721129477,0.3679181846,-0.06380812815,0.01533184243,0.92753967,-0.0003543720813,-0.1047974676,0.08325927705
-0.005345836282,0.01424878836,0.02105373144,0.7484357183,-0.1796684674,0.1041537502,-0.1309456676,-0.6804933548,-0.7209591269,0.3679237365,-0.06444042797,0.01550574323,0.9274907877,-0.007165406365,-0.09057378769,0.07172459364
0.00121422112,0.01978683472,0.02010142803,0.7482678862,-0.1810352815,0.1049232516,-0.1319515258,-0.6803703904,-0.7208918333,0.3678817006,-0.06493954532,0.01561978791,0.9274707774,-0.003711286467,-0.09521993995,0.06114659458
-0.0004419237375,0.01370841265,0.01556813717,0.7480731484,-0.1822607508,0.1055149893,-0.1328588724,-0.6802276373,-0.7208598256,0.3678206235,-0.06540697051,0.01567887098,0.9274611197,-0.01468297839,-0.1028738692,0.05697901174
